0.000614,-9.7043e-05,-0.00054407,2.3435e-05,0.00021693,0.00047926,-0.00023632,-0.00034574,-4.0114e-05,-3.9341e-05,-0.00037449,-0.00026446,0.00024795,0.00048435,0.00014667,0.00021589,-4.266e-06,0.00020992,-0.00011446,0.00034343,0.00037629,0.00032583,-0.00028609,-0.00038154,-0.00057744,-0.00053639,-0.00049224,7.0403e-05,0.00053768,-0.00013966,0.0004849,-0.00045998,0.00022759,-0.00073967,-0.00014223,-0.00052877,-0.00032711,0.00066957,0.00042178,3.027e-05,-0.00040324,-4.92e-05,-0.00052534,-0.00057387,0.00067587,0.00013682,-7.1889e-05,-0.00090593,-0.0001663,-0.00027092,0.00065246,0.00040349,-0.00025424,-0.0002342,0.00038232,0.00044739,0.00063837,-0.00054965,0.00022335,-0.00094427,0.00015845,0.00069693,0.00042223,-0.00017412,-0.00033533,0.00024094,0.00043962,-2.1381e-05,0.00058045,0.00078288,0.00044216,-0.00090544,-0.0013045,-0.0011001,-0.0012318,0.00031279,0.00049894,-0.00046306,-0.001138,2.0431e-05,0.00082706,0.00043427,-1.5454e-05,8.3969e-05,-0.00060687,-9.6929e-05,-5.3023e-05,-0.00026221,-0.0005822,0.00049569,0.0012877,-0.00017652,-0.0003797,-0.00090639,-0.00017211,0.0006377,-0.00018052,-0.00096165,7.2513e-05,-1.1816e-05,3.6727e-05,-0.00067458,0.00056437,0.00071535,-0.00025669,0.000171,8.8219e-05,-0.0001461,-3.3896e-05,-0.00041523,-0.00016662,-0.0005973,3.453e-05,0.00060765,0.00024204,-3.8565e-05,0.00029411,0.00035234,-0.00029059,-0.00019066,-0.0002522,-0.00078403,-0.00056071,5.1261e-05,-0.00030449,0.00014344,0.00032555,-0.00074089,-0.00030084,-0.00082432,-3.6835e-05,-0.00043458,-0.00019882,0.00061579,0.00031686,-0.00028872,0.00050115,-0.00020222,0.00038281,0.0001165,2.5755e-07,-0.00057228,-8.4601e-05,0.00010668,-0.00015527,0.00056531,-0.00036622,-0.00084513,-0.00051764,0.00053863,-0.00010083,0.00023751,0.00027188,-0.00082842,0.00034842,-0.0003649,-0.00020602,0.00090538,0.00059288,-0.00021791,0.00068342
-0.0017616,1.4231e-05,-0.00033946,-0.00051847,0.00048186,-0.00035248,-7.1184e-05,1.2373e-05,0.00068055,0.00031126,4.4525e-05,0.00028587,-0.00016977,0.00032351,0.00062993,-0.00013411,-0.00030969,-7.8752e-05,3.9359e-05,0.00020606,-1.6247e-05,-6.4915e-06,-6.3652e-05,-0.00054759,-0.00018808,0.0001228,0.00016044,-0.00017934,-0.00017127,-0.00012971,-0.0003851,0.00031774,-2.8828e-05,-0.0003952,6.2539e-05,0.00015894,0.00031948,-0.00045604,0.00090414,0.00012453,-0.00020312,0.00068385,-0.00025453,-0.00025542,-0.0001429,-6.1942e-05,0.00024432,-0.00071392,-0.00040358,2.4002e-05,0.00059375,-0.00073659,0.00016337,0.00094359,0.00026645,4.2384e-05,-0.0003928,-0.00058848,0.00055236,-1.0974e-05,0.00020577,-5.927e-05,0.00068517,-0.00097049,-0.00053279,-0.00045133,-0.00060327,-0.0006553,0.00028239,0.00058563,-0.0010336,-3.9935e-05,0.00056272,-0.00044084,-0.00026499,0.00074072,0.00012777,0.00013934,0.0008022,-0.00035517,-0.00041265,-0.00094445,-0.00031729,-0.00056053,-5.1005e-05,-0.00056806,0.00040328,-0.00030373,-0.00040351,-0.00032515,8.5566e-05,2.6964e-05,0.00055793,-0.00012474,0.00070016,-0.00056945,5.2454e-05,-0.00047518,-0.0005106,0.0004984,-0.0011853,0.00019663,1.8492e-05,0.00048842,0.00059091,0.00042899,0.00028979,0.00022151,-0.00036983,0.00064893,0.0010928,0.00072834,-0.00067633,-0.001097,-0.00052867,0.0004111,0.00082983,0.00023647,-3.5497e-05,3.8764e-05,0.00032216,-0.00020821,-0.00077821,-0.00019374,0.0002361,0.00071257,0.00019645,-0.00035992,6.0951e-06,0.00020103,-0.00038008,-0.00012218,7.8647e-05,-3.0881e-06,-0.00055911,0.00034404,0.00023947,-0.00082488,-0.00014598,-0.00055996,0.00027578,-0.001047,-0.00061237,-0.00082534,-0.00055746,1.0495e-05,-0.00085431,-0.00014022,0.00082905,-0.00043352,0.0003115,-5.0605e-05,-0.00048772,0.00040424,-0.00033406,-0.00041109,-0.00050556,0.00038631,0.00032259,0.00060537,0.00055231
-0.00026664,-0.00017133,-2.6506e-05,-0.00049257,-0.00013605,0.00012793,0.00031323,-0.00047849,-0.00036931,-0.00079092,0.00010383,-0.00015503,3.6438e-06,-6.1332e-05,1.9759e-05,-0.0001943,-0.00012878,-0.00060266,0.0003602,0.00011113,0.00028923,0.00016662,-0.00078731,0.00023211,0.00017642,-2.917e-05,-0.00030959,0.00083891,0.0002117,0.0003233,0.00046848,0.00053474,0.00068152,6.7928e-05,0.00061991,-0.00062006,0.00049312,-0.0012073,-0.0004541,-0.00013837,-0.00088295,-0.0013703,0.0001154,0.00023183,0.002024,-0.00062415,-1.4583e-05,0.00038191,-0.00023764,-0.0012005,0.00098885,-8.403e-05,0.0010934,-0.0011568,0.00022819,0.00052467,-7.4442e-05,-0.00041262,-0.00057046,0.0013603,-0.00025017,0.00032197,-0.00033874,0.00044728,0.0021095,0.00036721,0.00044649,-0.00014952,-0.00029983,0.00035589,-0.00042856,-2.7687e-06,-0.00024003,-0.0001775,-0.00032267,7.6233e-05,0.00024435,-4.7718e-05,-0.00027057,-0.00060835,0.00050856,-0.0004834,0.00034042,0.00061512,-0.00017808,-0.00030968,0.00038274,0.00029716,0.00057263,-2.4059e-05,-0.00046125,-0.00040605,-0.00052194,0.00014887,-0.00014896,-0.00084518,-0.00072827,0.00071718,0.00014354,-0.00067151,0.00084361,-5.0766e-05,0.0011619,-0.0005581,-0.00048983,-0.0005352,-0.0010407,-0.0002778,-0.00014103,0.00082044,-0.00080463,0.00042688,0.00062288,0.00085601,0.00064659,-0.00023491,-0.00083108,0.00033155,-0.00046203,0.00084344,-0.0008935,0.0010622,0.00029411,0.00015229,0.00030651,-9.0909e-06,-0.0013713,0.0010178,-0.00064256,0.0015092,-0.00068775,-0.0011553,0.0014606,0.00081143,7.3817e-05,-0.0010072,-0.0010961,0.00044619,-0.0011435,0.00077131,0.0010295,0.00010955,-0.0010201,4.5322e-05,0.0011289,-0.00022571,-0.00048523,0.0008981,7.0758e-05,-0.0004019,-1.2341e-05,0.00045296,-0.00088943,0.0003805,0.00076523,-0.00029406,0.00079988,-0.0010286,-0.00068689,0.00016475,0.00028867
0.00081195,-0.00014327,0.00042338,0.00026608,0.00065812,-0.00017059,-9.2367e-05,9.7422e-05,-0.00025562,-0.00024403,0.00037376,6.5633e-05,-0.00059242,-0.00055871,-0.00025206,0.00041437,-9.1205e-06,0.00023645,-0.00023289,0.00041864,0.00024311,0.00013705,-0.00026497,0.00041293,0.00017259,0.00024504,0.00040886,-0.00022581,-0.00019029,-0.00020356,0.00016788,-0.00073243,0.00022253,-0.00022267,-0.00035626,0.00064978,-0.00030014,-0.000191,-0.00017306,-0.00033756,-0.0004445,-0.0003851,-0.00065841,0.00048602,0.00072191,-0.00045937,0.00068411,0.00013222,-0.00028021,-0.00023033,-0.0009837,0.00047079,0.00076978,-0.00094959,-0.00058983,0.00012213,6.9425e-05,0.00027253,-0.00021625,0.0011866,-0.00058305,0.00018109,0.00060483,0.00041029,-0.00030592,-0.000522,0.00044229,0.0006599,0.00047799,-0.00036589,0.00079997,0.00015168,0.00063852,0.00027678,0.00034097,0.00073983,-0.00035646,-5.9096e-05,5.5165e-05,6.1905e-05,0.00034622,-0.00040376,-0.0002634,-0.00039486,-0.00044761,0.00051536,0.00088489,0.00011446,-0.00061857,0.00027536,-0.00057511,-0.00057824,-0.00019832,3.9396e-05,0.00056618,-0.0007102,0.00050891,0.00057248,-0.00044947,-0.00077065,0.00017265,-1.8139e-05,1.2535e-05,-0.00093956,0.00018612,-0.00025701,-0.00020315,-7.4565e-06,-0.00063056,-0.00027354,-0.00082283,-0.00026985,0.00091081,3.502e-05,0.00018823,0.0004332,-0.00068393,6.492e-05,0.00048542,0.00035602,4.0926e-05,0.00068317,0.0010216,-0.00070766,-0.00056267,0.00010654,-0.00088414,0.00085709,4.5783e-05,8.2684e-05,-0.00035655,-0.00028752,0.00092134,0.001065,-6.3869e-05,-0.00042838,-0.00039238,0.00018483,-0.00045861,0.00025908,-0.00046592,-0.00013552,0.00011784,0.0002004,0.00052913,0.00048988,-0.00033262,0.00087226,-0.00069384,-0.00038017,-0.00048753,0.00071834,-0.00023849,0.0010171,0.0011232,-0.00062495,0.00015072,-0.00053086,-0.00097286,-0.00010719,-0.00068523
-8.3494e-05,-0.00012994,0.0003353,0.00030958,-0.00038079,-0.00018734,2.9442e-05,0.00040887,0.00013006,3.2732e-05,-2.108e-05,0.00086893,0.00022846,0.00023399,-0.00039626,0.00019121,-0.00041365,0.00016764,0.00011393,-0.00047013,0.00040331,-0.00031425,7.926e-05,-0.00036609,-9.4033e-05,0.00048845,-0.00044944,-0.00015194,0.00045596,-0.00056303,-0.00038532,0.00039632,0.00020294,-0.00043987,0.00053797,-0.00062527,-0.00055065,9.3228e-06,0.00036037,3.2518e-05,0.0004789,0.00017248,-0.00066388,-1.2727e-05,-0.00027365,0.00017121,-0.00066371,-0.00023929,0.00076986,-0.00011819,-0.00035715,0.00073385,-0.0001811,0.00020934,0.0006301,0.000602,0.00041109,-0.00033322,-0.00018643,4.5315e-05,0.00031838,0.00061281,0.00027738,-0.00013482,-0.00056473,5.6449e-05,0.00048698,0.00025677,-0.00035759,-0.00047304,0.00010168,0.00073595,0.00065491,0.00056215,-0.00024792,8.9438e-05,0.00044293,-0.00018013,-1.9009e-05,0.0001417,0.00033267,0.00029116,-0.00038794,-0.00027848,0.000143,2.7014e-05,-0.00057135,-0.0006374,0.00039426,-0.00042414,0.00045738,0.0001019,-0.00034366,0.00036389,0.00017483,-0.00084749,-0.00033092,0.00024469,0.00036758,0.00015456,0.00013696,0.0007451,0.00058681,-0.00033037,-0.0004656,-0.00028919,0.00011379,-0.00086956,0.00043375,0.0003415,-0.00047885,-0.00045679,0.00083935,0.00091531,0.00048073,-0.00011167,0.00040138,-0.00061176,0.00067288,0.00010407,-0.00066294,0.00021449,0.00066162,-0.00063179,0.0008727,-0.00076144,-0.00044692,0.0009764,-0.00064124,0.000509,0.00030106,0.00052243,0.00071697,0.00082535,0.0003781,0.00011751,0.00039927,-0.00049562,-7.5922e-05,0.00035923,-0.00057386,-0.00049669,-0.00028751,0.00014098,-0.00034907,0.00022953,-1.6842e-05,0.00059069,9.981e-05,0.00040004,-0.00039842,-0.00048042,-2.0371e-05,0.00030801,-0.00011721,-0.00066604,0.00046764,0.00015841,0.00036042,0.00018505,0.00034363
0.00037361,-6.1435e-06,-7.079e-05,-0.0003802,8.8592e-05,-0.00012748,-0.00016729,0.00051589,0.00012832,0.00015394,0.00046173,-4.5546e-05,-8.2505e-05,-9.2151e-05,0.00015633,0.00020831,0.0007978,-0.00013284,-0.00032013,-0.0003555,-0.00015788,0.00041596,0.00041337,1.1419e-05,-0.00021127,-0.00011139,0.0002378,-0.00017808,9.2324e-05,-0.00040023,-0.00016017,-8.7476e-05,-0.00032707,0.00036068,0.00028588,0.00054215,-0.00035611,-0.00086418,-0.00052813,0.00044737,-0.0001662,-0.0001084,0.00037913,0.00039694,-0.00067847,0.00039001,-0.00033295,0.00012965,6.3961e-05,0.00010592,2.1593e-06,-0.00038455,0.00036297,0.00034164,-0.00057604,0.00037387,-0.00012445,0.00069666,0.00065085,0.0005525,-0.00032713,-0.00026867,0.00015537,-0.00018017,-0.00030567,-0.00016224,-0.00032723,2.8423e-05,-0.00090099,-0.0001445,0.00061599,0.00048763,0.00055598,-5.66e-05,0.00027194,-0.00071298,-0.00039055,-0.00079961,-0.00023708,0.00070354,0.0001653,-0.00031581,-0.00070652,0.00026533,-0.00053845,9.8947e-05,-5.5261e-05,6.9538e-05,0.00064197,0.0001184,-0.0008897,0.00026284,0.00011104,0.00033414,0.00085033,-0.00038268,-0.00035135,-0.00072335,0.0003203,-0.00025963,9.3573e-05,0.00031974,0.00031955,-0.00033952,0.00021489,-0.00022018,0.00034846,-4.4779e-05,0.00080278,-0.00036496,0.00049623,-0.00010717,-0.00026612,-0.00011453,-0.00067831,2.3261e-06,0.00035587,-0.00059128,0.00038471,0.00020975,0.00054532,-0.0006572,-0.00075526,-0.000542,-0.00025324,-0.00014551,0.00033123,-8.6026e-05,-3.3036e-06,-0.00041653,0.00030791,0.00054946,-0.00029673,-0.00056107,-0.00053123,0.0007204,-0.00029149,0.00043947,9.2191e-05,0.00057984,-0.00015771,-0.00025294,-0.00032181,4.9603e-05,-0.00048982,-0.00085577,-0.00060485,-0.00029072,-0.00050504,-0.00010943,-0.00015215,-0.00015276,-0.00024101,0.00011069,-0.00075594,0.00047242,-0.00022581,0.00039626,-0.00014084,-0.00033615,0.00012654
-0.0002572,-0.00038037,-0.00019396,-0.00054031,1.0268e-05,-8.9105e-07,0.00033678,0.00032004,-8.7411e-05,-7.6483e-05,0.00033227,0.0005064,-9.1978e-05,0.00019556,-0.00012852,-0.00042227,-0.00035663,-1.2232e-05,0.0002864,-0.00020664,0.0001372,-0.00043668,-0.00015421,0.00034168,4.5581e-05,0.00049665,-7.4022e-05,0.00011657,3.8061e-06,-0.00011251,-5.0169e-06,0.00050233,0.00011481,-0.00065499,9.7801e-06,-0.00020273,0.00023212,-0.00052692,0.00022417,0.00031922,0.00086206,-0.00033695,-0.00035563,-5.9627e-05,0.00041608,-0.00034091,-0.00013501,-0.00025981,-0.00016218,-0.00024642,0.00020359,1.1313e-05,0.00035673,0.00020251,-0.00019244,0.00019286,0.00066477,0.00024947,0.00057166,0.00073375,-0.00036284,-0.00036717,0.00012219,0.00015886,0.0011128,-0.00053216,-6.6309e-05,0.0002614,-0.00039906,-0.0010592,0.00016174,0.00041847,-0.00036426,0.00031354,0.00015597,0.00044167,2.6507e-05,-2.7748e-06,-0.00024543,0.0001475,-0.00041151,-0.00046094,-0.00048944,0.00049141,-0.00013047,0.00045969,-0.00051089,4.9416e-05,-3.9639e-05,-0.00070367,-0.00037954,-0.00070476,0.00024896,0.00061333,0.00030615,-0.00055948,0.00028529,-0.00088738,0.00042909,0.00064842,-0.00089737,-0.00017867,0.00041001,-0.00019949,-1.2942e-05,0.00036638,0.00026526,-0.00018114,0.00017692,-0.0008607,-0.00047649,0.00010097,0.00037685,-0.00029858,0.00036377,-0.00080569,-0.00052231,-0.00040494,-0.00084928,-0.00031675,-0.00039616,-0.00043705,-0.00011775,-0.00042837,0.00026608,0.00019091,0.00019904,-1.9451e-05,-0.00030794,0.00012284,0.00047618,-0.00071022,-0.00052859,0.00010637,0.00064239,0.00042509,9.215e-05,-0.0010214,0.00023031,-0.00063758,0.0002629,-0.00072055,0.00017991,-0.00049991,0.00081511,-0.00034959,0.00044795,-0.00045033,6.5162e-05,-0.00068171,0.00052625,-5.5204e-05,-0.00033824,0.00027538,-0.00011866,0.00052171,0.00066281,2.1335e-05,-0.00060217,0.0005594,-0.00090531
0.00021078,-0.00059259,0.00043008,-0.00020531,-0.00020067,-8.5536e-06,-0.00023447,-0.0005261,-0.00038644,8.6405e-05,-0.00017095,0.00019721,6.3652e-05,8.9907e-05,0.00042301,-0.00046522,-0.0005473,0.00027848,0.00031704,-0.00012623,3.9434e-05,-0.00020582,0.00026189,0.00087833,-0.00066071,3.6576e-05,0.00027615,-0.00017491,0.00054361,0.00012429,6.2535e-05,-0.00066334,0.00048458,-0.00046223,0.00071767,-0.00047971,0.00037957,0.00015173,0.00083457,-0.00025808,-0.0004961,0.00093194,-0.00036109,0.00023879,-0.0003751,0.00056947,0.00048253,-0.001089,-0.00055835,1.1536e-05,-0.00042516,-3.7173e-05,4.4969e-05,-0.00032597,-1.2673e-05,-0.00040363,-6.6059e-05,0.00036897,-3.1429e-05,-0.00013405,0.00051405,8.3024e-05,0.00047008,-0.00073221,-0.00022205,0.00062147,0.00094072,-0.00069107,0.00094982,-0.00045531,-7.5132e-06,-0.00082139,-0.00021772,0.00027373,0.00046195,0.00026857,0.00060676,0.00063501,-0.00091695,0.00057628,0.0010931,0.00044136,1.1999e-05,0.00053616,0.00039313,-0.00026787,5.6364e-05,0.00089793,-0.00080387,-0.00010648,0.00013399,-0.00068373,0.00016157,-0.00084761,-0.00063285,-0.00026673,1.8729e-06,-0.00044682,-0.0006571,-0.00025869,2.0684e-05,-0.00046546,0.000159,0.00064204,-0.00069577,-0.00055411,0.00055643,-0.00028451,0.00020425,-0.0006553,0.00034647,-0.00051727,0.00028829,-0.00075834,0.00061354,0.00020717,0.00075211,0.00028838,-0.00028223,-0.00023783,0.00024688,-0.0003281,0.0002513,0.00024102,0.00041221,-0.00030304,-0.00057332,-3.3402e-05,0.00047877,-0.00033938,-0.0006603,0.00067326,-8.3865e-05,-6.3584e-05,-0.00019495,0.00064551,0.00050984,-0.00014061,0.00082279,-7.108e-05,-0.00039333,-0.00027895,-0.00012746,0.00013484,-0.00069234,-0.00075635,0.00065667,3.4814e-05,0.00079749,8.0353e-05,0.00025987,0.00015895,0.00065183,0.00013097,0.00016051,0.00071186,-0.00057642,-5.7507e-05,0.00098825,2.5132e-05,0.00066572
4.2222e-05,-0.00012073,-0.00052816,-7.6059e-05,0.00070444,-0.00031102,-0.00028766,-0.00052157,0.00054034,3.2176e-05,0.0004628,-8.5028e-05,-0.00013955,0.00080685,-0.00023885,-0.00036858,9.0287e-05,0.00053314,-0.00010345,-0.00028786,-0.00037135,-0.000501,-0.00028735,0.00020918,-0.00031049,-0.00010994,-0.00039,0.00033619,0.00045362,0.00075967,-0.00025882,0.00013661,0.00020846,0.00058525,-0.00020589,0.00044314,-0.00061908,-0.00030114,-0.00076306,-0.00072164,0.00023546,-1.3482e-05,0.00041042,-0.00025822,0.00028032,-0.00062729,-0.00054925,-0.00043172,0.00054514,-0.00037973,-0.0002881,0.00039489,0.00058965,-0.00071155,0.00049808,-0.00026646,9.3149e-05,0.0001041,0.00032616,-0.00030135,-0.00058153,0.00034891,0.00042879,0.00043647,0.0006523,-0.00026723,-0.00071748,0.00013407,-3.2616e-05,0.00067226,-0.0001695,-0.00025073,-0.00030877,0.00073751,0.00047418,-2.6122e-05,0.00016352,-0.00033172,0.00058301,0.0004065,-0.00032433,0.00051745,-0.00025926,-0.00042604,-0.00041866,0.00059211,-0.00066181,0.00041863,-0.00060747,-0.00054063,4.5649e-05,-0.00038435,0.00088277,0.00020814,-0.00049123,-0.00027494,-0.000185,0.00022138,0.00032329,8.9701e-05,0.00024717,0.00054815,-0.00037555,-0.00069136,-0.00094395,-0.00017495,-0.00076664,-0.00013556,0.00072884,0.00035818,4.3393e-05,-0.00034859,0.0011323,-0.00010508,-0.00040162,0.0010371,0.00036416,-0.00077897,-0.00019466,0.00043972,8.9652e-05,-0.0002237,0.00027504,-0.00051358,0.00066397,6.2791e-05,-0.0004253,0.0010835,-0.00057657,-0.00044367,-0.0005028,-0.00039706,3.848e-05,6.3166e-05,0.00036723,-0.00030431,0.00018657,0.00070508,0.00012095,-0.00034323,-0.00031623,-0.00019861,0.00020218,0.00028446,0.00032849,-0.00029466,0.00054494,-0.00052769,0.00027909,-0.00020283,0.00056502,0.00028874,-0.00040138,-0.00036564,0.00081921,-0.00013074,0.00067655,-0.000475,0.00018178,0.00024008,-0.00018845
-0.00048093,-0.00014884,-0.00035625,-0.00025475,-0.00019799,0.000239,0.0003963,-0.00048399,-4.2745e-05,-0.00051604,0.00067322,0.00076835,0.00064207,-0.00068193,-0.00060428,-0.00031502,0.00067445,0.0001576,0.00024825,-0.00061987,-0.00021903,-0.00046505,0.00011941,-0.00031466,-0.00038661,6.4743e-05,6.5663e-05,-0.00028348,0.00046769,0.00080197,0.00017711,-0.0001504,0.00011126,0.00020377,-0.00053761,-0.00033738,-0.00052638,-0.00039817,-0.00014985,0.00064765,0.00026931,-0.00041809,0.00051702,0.00046066,0.00075022,-0.00043914,-0.00029142,0.00030471,-0.00052306,-0.00036553,-3.7514e-05,-0.00015552,0.00038937,-0.00031164,0.00042613,0.000429,-0.00058514,-0.00034436,0.00041489,0.00079704,-8.8654e-05,-1.6536e-06,-0.00045343,0.00043455,-7.5366e-05,0.00028974,0.00065591,-0.00044867,0.00075856,6.5276e-05,0.00063528,-7.9334e-05,-0.00018217,0.00021821,0.00026136,-0.00022762,-0.00064128,-0.00035588,-0.00022621,0.00037608,0.00054552,4.8712e-05,-0.00054303,0.00034594,0.00048356,0.00057484,-0.00016475,-0.0001962,-0.00041332,6.0358e-05,-0.00020999,1.77e-05,-0.00043477,-0.0005471,-0.00071043,0.00043673,-0.00074037,0.00037817,3.937e-05,-0.00058871,-0.00072757,-0.00026729,0.00096672,0.00020315,-0.00020353,0.00039737,0.0005502,-0.00015294,0.00028427,0.00012318,-0.00037818,-0.00037287,0.00030258,-0.00020063,0.00083745,-0.00036903,0.00038961,0.00053227,-0.00018371,-0.00017754,7.8703e-06,-0.00044128,0.00035333,-0.00027796,0.00013595,-0.00056075,0.00038698,-0.0005609,-0.00031371,0.00064615,6.0956e-05,8.6305e-06,0.00021721,0.00024065,0.00024161,-0.00077545,-0.00014922,-0.00060912,-0.00020723,-0.00088969,6.6381e-05,0.00087506,3.0584e-05,2.4095e-05,0.0008082,-0.00027216,0.00021648,0.00089448,0.00018871,0.0004771,0.00086098,0.00066789,-0.00015604,0.00086402,0.00061221,0.00020742,0.00038986,-0.00047786,-0.00051517,0.0010068,0.0010423
0.00052718,-0.00022021,-0.00027781,-3.0074e-05,-4.7706e-05,-0.00028757,0.00050365,7.3773e-05,-0.0005099,0.00064243,0.00031391,0.00059391,-0.00023215,-0.00065085,-0.00041881,-0.00011528,0.00047287,0.0003544,0.00054355,-0.00012892,-0.0003529,0.00050408,-6.8617e-05,-0.00062523,0.00054367,0.00044368,-4.6056e-05,-0.00037656,0.00025242,3.4546e-05,-0.00072674,-0.00040408,-0.00015827,0.00019436,-2.7673e-05,-0.00032202,-9.446e-05,0.00073027,-0.00021275,-0.00020571,0.00011081,0.00027365,-0.00016666,0.0004253,-0.00055817,0.00015002,-1.7976e-05,0.00040745,-0.00090445,0.00072565,-0.00029795,-0.00073087,0.00014421,0.0010036,0.00090164,-0.00069704,0.00047197,-0.00016382,0.00012463,5.8117e-06,-9.1678e-05,2.0302e-06,-0.00036199,0.00025092,4.7669e-05,0.00051143,0.00028417,-0.00091614,0.0010196,-7.9129e-05,0.00039569,-0.00048836,-0.00055998,0.00032225,0.00027514,0.00043922,0.00059228,0.00015241,-0.00020692,-0.0004629,0.0005806,0.0005176,0.00043672,0.00083159,-0.00030011,0.00017899,0.00076579,0.00049628,-0.00031107,5.9236e-05,0.00045162,-0.0004494,0.00050715,0.00021594,-0.000361,0.00082791,-0.00050369,0.00054801,0.00043243,0.00056012,0.0007145,-7.0477e-05,-9.8168e-05,0.00048193,-0.00010944,-0.00012248,0.00020198,-0.00077698,0.00076086,-6.4418e-05,0.00036747,0.00073512,0.00021691,0.001032,-0.00044764,-0.00042506,-3.889e-06,-0.00037862,0.00062512,0.00068189,0.00032006,3.3238e-05,0.00066922,0.00049194,0.00031481,-0.00076378,-0.00046878,0.00014162,0.00047175,0.00037215,-4.3094e-05,0.00042842,0.00043567,-1.5587e-05,0.00070438,9.2037e-05,0.0007651,-0.00035541,3.5469e-05,-0.00086418,0.00076732,0.00023203,6.3921e-05,-0.00038278,0.00012726,0.0003781,0.00089771,-0.00023233,-0.0005727,-0.00033308,0.00022111,0.00018686,0.00068001,-0.00048464,0.00016639,0.00027482,-0.00048178,-6.9055e-05,-0.00020487,-0.00013621,-6.2992e-05
-0.00015057,0.00033132,-1.4866e-05,0.00049603,0.00044005,0.00056081,-0.00030626,-0.0006577,0.0002477,-0.00021742,-0.00019115,-0.00029392,4.0932e-06,0.00025111,0.00055783,0.00044048,1.38e-06,-0.00022548,-0.00029216,6.1114e-05,0.00034379,0.00024475,-0.00067208,-0.00014588,-0.00015105,-0.00056456,-0.00029329,0.00037331,3.376e-05,-0.0001919,2.7519e-05,-0.00010522,0.00026898,0.0004068,0.00011834,8.2009e-05,0.00014025,-0.00012412,-0.00026684,0.00039362,0.00029273,-0.00010773,-0.00059084,-0.00084666,0.0008913,-0.0006071,0.00050944,0.00052169,-0.00054201,-0.00021748,0.00051074,0.00029872,0.00059619,-0.0007697,0.00027719,3.5943e-05,-0.00023647,-0.00020146,0.00019935,0.00012261,0.00052637,-0.00034817,0.00045117,-0.00036148,-0.00022676,0.00042421,-0.00063991,0.00050572,0.00072538,0.00016163,-0.00081163,-0.00084921,-0.00091934,8.1971e-05,-0.00052338,0.00030788,-3.22e-05,0.00022424,-0.00066968,-0.00080897,0.00036428,-0.00065497,5.4567e-05,0.00040349,-7.8084e-05,0.00043611,0.00042185,7.8336e-05,-0.00026461,6.8524e-05,7.9553e-05,-6.8085e-05,-0.00010819,-5.3751e-05,-8.3603e-06,0.00042924,7.7484e-05,0.00020865,9.6583e-05,-0.00021125,6.1401e-05,3.9561e-05,0.00055469,0.00062128,7.9418e-05,0.00097974,-0.00044898,0.00021553,-0.00030469,-4.9815e-05,-0.00041352,2.4734e-05,0.00081146,-0.00041977,-0.0001309,0.00067847,-0.00017845,-8.4254e-05,0.0003604,0.00014356,-0.00069801,-0.00049655,0.0009637,0.00025693,-8.6368e-05,-0.00037501,-0.00043329,0.00010979,0.00016542,0.00042357,0.00025712,5.8124e-05,0.00075044,0.0003419,-0.00037016,1.8369e-05,-0.00013214,0.00039244,-2.8521e-05,-9.374e-05,0.00052168,-0.00039298,0.00017984,0.00025596,-0.00048623,0.00012853,0.00028521,-0.00035315,-0.00017695,0.00022243,-0.00047148,2.7115e-05,-0.0004089,-0.00013251,7.4678e-05,-0.00072541,0.00066807,-0.00074297,0.00060216,-6.0424e-05,0.00024231
